50883283.7150225	9148259.08848152	17317378.9984152	4456455.1906032	6074156.27927909	3024490.09300096	3654139.39768963	2378428.52419339	2692066.42134522	2057102.78361616	2227571.54852082	17548854.1341973	8140702.49825924	10537122.9607023	4313321.70648967	5464832.74330741	2975847.11212327	3499565.43373411	2353222.25468227	2624612.09016564	2039809.30763507	2186530.27520387	1617076.3779774	9642344.91567668	1255000.94220037	1350862.62643137	16167725.783263	7754579.98474951	9654276.63017756	10387049.1920611	3081438.1901297	2744834.14426864	3189713.35638292	2067600.37842404	2282657.7138811	6255287.03764361	9489430.33606205	9068659.24085445	4892459.65004105	3620694.10009818	3231675.71702208	4307226.34878089	3005381.73661813	3845688.1701395	7037643.9224964	4819457.54720636	4240027.1382472	2025229.66072197	4829479.43725944	5618786.74251135	1457546.37470548	1611797.78370601	2346336.575111	2810953.50909004	4967055.18879663	4580769.65009525	5772006.7433573	5315110.89528417	3898412.98413851	2775654.95475144	3609561.9865077	6239763.80597841	5975846.51668414	4117906.70104504	4101552.58663418	2972394.67454323	3124829.43898454	3927049.77453597	2616221.4429551	4609939.82764016	3200004.65362598	3007179.82646528	3044120.76708369	2739044.91001853	2589182.7755423	2396142.09301352	2284426.25507491	2581720.9300235	4940309.80712975	5838688.70316503	4434236.13807902	3710822.61803957	3044006.3256196	2835404.37941118	2308780.73752113	2326977.21068699	1702441.58171215	2972701.35430252	1934929.14213685	4636691.11209896	3847996.03633764	4336435.55141007	3177250.3137426	3345964.42574426	3901543.26767672	2362255.87663949	2264688.65730343	3383908.35572996	3559193.62375223	2149929.31133406	2334245.942685	3240123.27983526	2551856.84020268	2244270.19444922	2354422.51295505	1761407.61715237	1513946.92977611	3432169.90097005	3949930.56967779	5285306.98888808	5524938.43045409	3369227.23502292	2534967.56481738	1559167.16756854	2184138.68913487	3022130.79665222	5345082.32434497	4063755.22688006	1706130.66118107	3267220.00487024	2251894.32585921	2474467.99392411	2942281.31653267	2064184.47780602	480831.532304565	506058.555866124	509754.981115638	485259.70456885	489361.380808012	490300.550314164	496480.177014536	469780.534828578	477961.614615865	452426.961494356	462322.215416905	452673.796084771	464306.977655094	404443.739480901	414506.004029144	371678.411537053	380120.288693086	499256.234018706	526339.098962965	550549.565496939	505102.444194421	529884.425241562	510138.934605107	537783.980877349	487952.306915516	516574.030613244	468674.716087601	497408.709501558	467441.16733549	496561.212874211	416367.526315521	440503.456785523	381647.105388109	401703.661506931	369069.351154371	312135.344330353	547207.88630433	451635.459591942	450712.56885319	488808.955041287	528958.805649692	551622.128819491	550608.26386062	546659.977714146	563936.274278623	554158.855065239	570670.29607654	493077.814486194	505368.502178516	470616.419138683	428198.236875986	620759.540946435	480345.278645656	486037.661351997	506700.264403226	635137.881897179	662622.001126605	702930.110491776	639859.684202538	679824.269750945	607983.692014147	645515.670476651	627339.090521423	514326.029355096	486482.090843351	525920.378519181	451792.465029598	486093.390313405	546023.414566484	553228.255010101	561813.509196107	441166.301336599	448106.779983242	653223.208352628	583744.731649716	568307.614934834	671779.74798865	558380.136302918	428738.07520035	462830.020519399	499832.960933327	521413.047661839	556590.136356472	408146.526876618	811172.277384542	460825.243121263	497455.453226855	490865.940720521	458492.771262156	539346.873925022	599358.065990567	394911.085765677	529656.439961885	599639.109343601	451075.573324249	444453.646457504	885965.022900163	673762.905404285	704722.212186812	602239.384859965	588686.598743091	659321.252680668	723746.180108001	506254.861583786	554126.137113879	425411.756103318	517988.514301168	500333.621361836	516222.451884394	480843.528776509	454341.443753894	380575.069727063	431091.763123019	718361.008421283	758152.562138442	618335.728663004	543723.612639699	493029.601737108	439479.721783397	453545.101963225	723566.698754109	460383.703439768	505445.448298457	505047.406784814	537207.873134098	421029.860102375	442493.80350747	599928.720701421	680287.058039	594561.240200793	546229.951059101	466293.56557241	630942.769251696	476791.606835881	483339.532923495	562697.194222216	602507.266883692	573939.261992278	585243.729954306	577565.310828014	483955.257472391	579671.150056853	619284.109819348	449117.056887954	367960.247021011	561858.918262827	660635.983894679	685449.764937527	529795.408146048	609708.549538391	656969.562322701	631149.296336404	644775.279875664	465732.146668401	519347.617271022	422355.542353005	444956.18164894	484932.04782267	513230.776463887	508819.44486467	584703.645368068	565464.319565004	430033.488001029	606005.303720118	598669.75866459	706041.530759309	581357.458144825	560778.893149555	487296.853777953	387508.337688123	403318.360671248	583171.23025064	458742.481108255	469038.713382624	561284.029654639	571067.705951936	582171.260423455	588356.976343341	575333.710409692	430419.520059222	405682.474435554	440729.899547142	690937.641695504	425849.474654016	605459.241943033	553073.762889577	890005.059563359	511776.067377423	386558.631261873	598575.245581044	626395.269468758	675697.728703639	536177.634594235	976628.143668273	579662.405768235	507523.672525984	421990.249361346	588699.528385237	554644.15046027	599639.068369823	676668.833547922	837065.907751412	1177051.40088549	365364.430303924	466151.245224928	440060.265750274	497491.910535145	395351.259694433	535507.827374744	804636.44199149	575964.830457059	438502.604452212	391343.355068917	420152.702054929	421575.170695103	525415.996353875	684172.713061454	314675.453749757	934153.447089204	551334.093701464	626825.23932768	721685.253382922	449886.436511488	394779.044059571
9590165.26321416	49511011.5753107	18070596.5950777	8834747.84892514	15904539.1235044	4291487.86920716	5682208.36448981	2907283.25622851	3451980.03767027	2282373.83617199	2553689.78881468	8513653.72525234	17365006.6279248	10840221.4770989	7936987.25846796	10096784.845673	4165650.96856893	5170224.03306194	2864587.97053854	3319851.94949832	2260295.59700747	2495541.107181	1712626.36053952	5382880.39013642	1333010.61002197	1406573.13386409	6028644.76584568	4247788.70389686	4789015.58240888	10835065.7003395	3829487.03459556	3065706.51043499	3683882.07378517	2145853.02712386	2417917.46187946	4612085.18465018	5433022.71763632	6736884.86849249	6873608.28255818	4820942.96121646	3983574.58542953	5607405.19879297	3360203.73758648	4465555.76235489	7258594.22075924	4219613.94155696	5063922.16814382	2015352.29776668	3705813.45664076	3775255.2268024	1468609.41433274	1584420.07980428	2451705.14371661	3000348.1313877	3319651.9855233	3361881.69365577	10076962.5585539	7349069.85934807	5604938.41501696	3571020.80589641	5228464.89767706	3894667.46319518	3995994.37435251	2849061.95098863	4727920.82891816	3572859.58605534	3860901.29175675	3356058.2395084	2736062.7858737	3582922.5255447	3740609.60349464	3403436.94477006	3254469.73042925	2716325.15659549	2609824.88131254	2473597.89337363	2212331.57036845	2539702.2731943	4625008.49034379	5188928.72820869	4539115.81656845	3170726.29590342	3393469.45996157	3191400.37136507	2427360.43893545	2157012.31649635	1616520.51930398	2835724.83114684	1781277.25906325	3528794.7637482	3115398.24789214	3812538.2351645	2823351.70450209	2655044.0790805	3313056.68589143	2258883.83565586	2435343.70494022	3131492.99238615	3908414.57529342	2210330.42577409	2256525.2655907	3328976.80269727	2435273.37204283	2267606.8673391	2194756.60550675	1848819.27199154	1544211.74824005	2576257.52166634	3426271.18057916	4121302.10976201	4624975.50786297	2669396.97126458	2530176.75951667	1532768.39285912	2148245.40167137	2814289.92974146	4674519.54350891	3444884.8182764	1611488.16631955	2894321.0179809	2107815.2592497	2345356.00127798	2607529.01515189	1908356.00642326	456688.415946552	483114.775747533	486165.399386741	466434.862744683	469527.129875443	474803.152716077	479725.466921091	457877.316413708	465004.45209258	442788.35214419	452056.31239856	443587.446464253	455081.417002873	395776.304393202	406116.18336858	362555.211471233	371484.944945797	472414.569261617	500701.017215965	521239.558633032	484010.81529836	505035.371098704	492790.725245779	516749.358556228	474688.754607713	500393.902528815	458013.222426968	484747.463404898	457477.436801192	485373.049724963	406942.182108755	430509.63308158	371798.769152263	391581.063108515	358386.949383128	303898.729609718	515944.227180781	438544.714678025	428169.907479253	462965.428267399	499125.238980938	528073.343199685	536478.165664914	534983.165797994	550945.457507125	543286.160632166	559132.723506324	482987.327815999	495236.654657661	460194.592515652	416972.474670058	583208.577511662	465254.535353802	463490.999225427	484925.420431483	603121.871037	634780.133959927	669035.138271393	618234.910034008	653054.268375166	591058.27347905	624851.450483164	611138.393105281	501256.353559438	472828.321286824	511059.253914644	437427.43875929	470754.092319004	525712.478659011	531992.947291771	544240.175370492	426632.628208994	435712.892426894	616171.735608795	551216.238685282	533856.160848762	655769.232238066	523383.61980088	416632.262727119	448562.732435458	476803.694298303	495986.571708123	527692.210607122	393767.884000112	788960.793750819	433942.242625366	466985.976453682	473801.391115317	447838.909278448	519167.668036964	560539.395689629	383700.724750185	511951.301661183	585373.243510138	431712.9347692	427257.911839162	857067.626476005	644388.888798043	678883.729414004	579788.617406733	563569.342523394	637422.039772623	698008.740675823	488282.435586279	534334.680751712	408647.346384725	498729.695711982	489876.133090192	504729.116487334	470778.736322928	436296.486876575	365371.009358567	415364.727930947	680391.822323869	719568.51753643	582530.580371971	523795.807759626	480047.008458669	424751.940278823	439453.076930762	707337.188551436	440725.556818798	484051.80710128	477979.91567291	506857.497043458	407528.969050797	428883.857070768	562133.832191381	638628.02513669	555955.539903506	523577.986312393	453332.827723061	590017.118795125	453963.921665968	461592.545571528	528132.948917836	564574.881821762	559028.570040552	559321.638810913	550637.620096268	464813.199917977	542007.418560995	585349.777914909	438474.922324458	356612.665020251	547205.352162145	644527.915505139	668474.311123261	515689.465795676	585711.29170197	628756.449110979	604345.448592177	605994.94256216	442112.978883139	493362.137181211	406983.09919662	427599.514830405	465975.869392566	489539.118624806	486792.013565367	550656.265394455	537448.20960047	415639.84035621	579589.656305614	559856.62779066	662377.508840114	543692.50981119	544960.095954859	465624.514709679	368897.543996593	384431.584869778	546448.520139656	438522.76669621	449652.621585847	534044.127545829	536260.339523222	546635.144449734	571238.113117743	557226.567681907	414537.438561141	390794.002083052	425909.373109195	652987.578714583	410412.715539308	568273.057219391	518541.598493545	839176.285163988	497251.134209063	374518.517474068	582257.290296729	591067.563437505	636708.366265123	508888.841875495	927991.119521089	550666.275788806	480893.894114534	402474.776635442	571426.953241041	529533.664579008	570254.537786187	639217.066533265	789566.247868396	1109245.23043904	350670.080913856	451411.995597459	416457.269911012	469038.097072157	382216.384218066	517713.93009035	776586.706937884	555954.992491088	422236.911367634	376731.514895037	402557.695787958	404337.370083732	503211.274075307	646386.960214716	300647.355440813	886086.356523358	526214.059457702	593603.828951236	685577.177490773	425970.976890069	376250.550566083
16539547.5260004	16283503.9478729	51886606.8801045	5889310.08879246	9383412.642245	3564575.87845202	4545173.41121311	2631062.41181893	3068451.13855088	2174873.47086	2405730.30039378	10141421.129623	9997424.40223905	9549759.38457034	5317659.94039943	6477618.24061655	3416737.86431	4029051.03605092	2566417.27122666	2884294.17153419	2135856.51878881	2308480.17214968	1676041.14462271	6186802.65263924	1285985.01185637	1379999.90556204	9212076.93192541	5106552.17106998	6221342.49450109	17806622.961752	3528200.93344692	2963670.43189865	3541796.62970379	2139172.97904207	2407425.59988224	4806959.67077393	8062569.52918191	10140638.2783583	5243458.41520202	3950596.98483567	3459361.8145719	4568848.64938809	3108699.55129829	4000742.84540094	6365241.72657419	4060539.10640257	4186523.88297411	2050756.7049581	3881745.83867051	4887031.59687711	1464509.56593575	1608536.3508139	2365179.73060466	2836383.44881059	3776588.25353691	3653614.29576795	8682951.66371806	8181993.01191768	4866096.07064551	3296909.08550157	4743834.89784717	4782011.66342848	4926393.18037585	3282309.22052674	5241487.61724341	3522557.46041254	3890902.2342927	3374543.16184407	2587700.40797107	4391557.50537547	3243770.65418245	3050142.70200158	3011705.97228113	2704409.5960186	2556647.96531424	2525231.13166769	2299214.49155109	2651811.77592989	5033873.31587691	6521886.88167159	5230524.4942677	3818162.72687858	3382142.8687273	3241094.69158652	2491152.28410293	2280636.20948395	1664452.19648333	2881046.887677	1869811.36658849	4119506.81502483	3634992.18235616	4251070.8030283	3068684.21216475	2829803.27423924	3397199.90798651	2116687.43710093	2155939.91030981	3015531.0638283	3468242.04709007	2071790.91685823	2151944.35045319	3084866.88839204	2670859.94958759	2494052.99698492	2486514.40795934	1963042.71167538	1631759.18724709	2887713.01357624	3668742.02608574	4661584.57543976	5090769.04886528	2890797.40979366	2450993.17316685	1506770.85304373	2076223.19155264	2872481.233102	4926120.51458957	3637975.98762284	1617147.68303128	2928844.87176522	2066545.96933821	2308749.52426384	2675234.98295092	1921915.41357642	480461.094495954	508094.429895162	510838.476119424	489743.597027623	492848.20997994	497110.842087022	502417.926043356	477723.119015937	485464.429961457	460436.709928126	470380.457798376	460052.223463879	472181.507983215	409858.886076603	420579.111725043	375317.764354297	384436.783756078	498189.887135145	527903.314024121	550376.187301969	509440.481294493	532755.03596251	517088.396142775	543729.05228769	496189.932388068	524545.775319638	476984.862162395	506086.608733319	475024.476385801	504953.775200686	421839.861535718	446802.742550133	385224.877419115	405985.352577879	371551.721940145	314563.425532917	544494.913651199	454368.270524366	449832.951695413	486696.621768433	525820.380320291	553455.851084603	558957.748014819	555735.602470894	572700.538883599	562971.481559782	579692.565324326	499770.405523442	512528.707018994	476011.629081516	431431.990414185	616828.021801263	482276.541771805	485785.268499142	507655.207560932	637793.062157826	669405.281369988	707506.53061444	649243.821493183	688010.63601335	617948.189886183	655233.09428177	637323.272568146	521056.708123413	490969.287425515	531428.838403247	454131.110844928	489185.787760968	550361.109201203	556581.614660809	568587.803301246	445654.802712045	454136.529860101	652164.967655189	583982.607946585	565558.666486979	678261.843603887	553558.90867759	431218.890096906	464682.10565366	499084.427177508	519495.193182426	553778.565643476	409185.119118831	822528.31643997	457170.838777598	492860.944784146	491896.447216781	464987.197054496	539408.390669435	593700.432755873	397106.985920891	530751.298752258	605397.37204507	450964.494234412	444838.80967752	896300.862731385	680240.337107768	713347.113426488	608601.769505387	594229.282850165	664646.245961137	729787.744912589	509612.882727259	556524.138941462	426030.675296028	520458.676512707	507442.65634294	523241.264632772	487164.275319737	455685.807550014	381272.027722183	433252.768810438	721062.701580987	761983.357935485	618115.083948807	543785.274333565	496623.684001663	440302.478025636	455168.575442517	731764.417308433	459906.483593294	504563.526399376	501581.651433891	532843.898889848	424578.040310372	446946.286685873	596492.087271849	678074.65872583	589788.025297891	545126.152431307	471834.004717854	624106.261135543	474760.639159568	481940.667957064	556847.835617482	595776.47871776	580946.25831381	582905.237328302	575429.587147563	484163.175642798	573393.362389198	620352.075371354	454433.611032223	370890.217769332	567978.662960883	667037.203227829	692312.071752625	533653.818056154	608672.171293202	654560.630577232	634128.367521767	643168.771197119	462864.032731524	516214.282320211	422349.933003712	444231.847017778	484923.45368617	513909.803140174	509639.094542986	579083.540394682	568064.98515885	432612.20677428	609582.35067832	593950.642331174	702629.352370946	575953.338127943	565859.053141929	486825.461819848	386153.066505562	402825.76738784	576717.898129045	457287.870094304	468208.653628806	557898.538557132	564687.133778492	575607.962994745	591552.396923873	577328.493251402	431725.246401434	406669.863853943	443001.12862282	685262.241686293	426466.193189763	599511.811815254	548318.598982486	882671.065714863	515832.667042611	388881.160164837	603342.781104591	620479.651636159	668724.187672021	532144.020812043	979376.280616042	575963.279242042	503530.183658621	419985.879911786	592116.187017015	551818.582404209	595492.284997435	670451.074494305	835070.847622657	1171366.01850333	364764.50949136	468138.986410102	437485.586809796	492442.518815055	397024.317539919	537489.513439362	805694.97984873	576974.747779709	438674.579091195	391161.937431673	418778.333278546	420498.930658482	523783.358088747	677629.158073532	313169.19826404	926690.278410406	548672.664671939	624912.6166596	716506.749054188	447840.129269257	392487.942536431
4906497.03178802	9179476.72138628	6766571.22009313	48182503.7278871	17908597.0794041	8539070.87264281	14782707.8361555	4128030.71644938	5342991.04973735	2792403.71428485	3269514.05932019	4743615.59796212	8181355.15913974	6050239.18952413	17179316.705629	10624176.6282454	7735340.47980371	9730879.19010132	4017154.47188758	4907422.1101275	2754829.1716307	3155680.44075403	1973220.60626705	3646831.96052037	1537484.19074661	1587623.70514557	3819749.04900235	3041341.28935652	3364534.69651783	6306961.63838342	5479350.20109575	3762623.54619885	4680288.72528002	2409627.99484796	2768633.46996524	3446541.25451494	3747996.47078649	4694282.80831786	7339171.57162748	6911752.08066076	5414851.37431912	6940012.84641812	4079157.07840095	5558973.02006244	5396954.7429648	3298039.55470833	4512332.39103416	2160155.22533308	2995562.74010717	2918438.34913776	1597393.87320696	1679157.59514147	2759438.27817538	3427671.49094202	2600302.67859514	2738548.75076853	11290185.4085961	5725726.14139044	9860208.28816228	5176795.71845959	7466949.72368937	2998817.81569129	3165349.67760288	2305051.15736982	4520522.63765627	4390963.77833093	4425230.49501866	2913578.99086416	3010202.08020657	2990691.63941702	4212908.96646957	3954096.51697734	3581847.80446135	2897165.53968337	2817534.04808254	2724798.50964112	2299252.70727245	2661403.10247552	4563167.1648391	4289020.4312815	4199462.85630876	2749913.85712167	4019435.16536931	3676714.52129595	2687387.51923133	2152822.06479787	1654847.39492387	2909982.71952611	1771029.46024534	3014344.14630473	2734687.52337098	3579981.5309547	2707246.98191161	2297188.26187793	2960043.95344805	1969109.84886057	2284736.46409064	2802338.65115042	3979947.76900862	2300375.88233318	2150444.14065384	3342544.58387213	2403934.72655672	2254064.11257464	2070511.13514697	1948537.65614303	1627445.01972849	2188448.34498968	3240199.37270042	3595455.80459457	4244138.28453466	2336669.28773034	2656341.58388788	1600355.37249845	2188225.89778364	2815382.87527159	4440605.39757595	3173908.08018884	1621904.49931121	2688887.64909845	2021586.74152493	2314655.17871225	2467791.18355381	1871762.76838777	439238.387045338	466058.277254798	468805.381339261	452560.470970701	454761.405872067	464329.761909073	467800.989934763	451583.321055988	457160.636171149	439851.591173714	447842.535687707	442700.140614317	453396.221092268	395557.868562679	405720.418698299	361910.247976539	371037.009746607	453200.116334386	481816.586521094	500074.934395129	468593.388344525	486858.740605827	481149.431638323	502004.201805885	467723.625996985	490724.223084998	454797.23452052	479619.929371514	456529.739661043	483378.701956486	406719.994833562	430073.074611333	371112.740371758	391082.643513285	357024.997934846	302870.692208259	494243.400030293	436514.925913581	412187.824920179	445134.33148526	478774.183566091	510879.840441599	528133.324253262	530328.117151323	544448.071371372	541216.218409125	555707.88197419	482096.358928598	493750.677930204	459227.847153406	415135.070999458	557765.152038276	462076.692668419	447601.221824872	469402.764365814	580433.113083776	616078.119354832	645990.846495017	606116.938897315	636854.023753309	584810.407819221	615548.946177586	607389.176228713	500189.653720987	471582.832872779	509506.606280252	435071.729683077	468486.740935267	510812.845323697	516550.569964674	532021.929941981	416314.537149746	427742.673545401	590140.879485874	528621.206897391	510428.330102595	653336.900718753	500553.391056308	413937.856585105	445135.803911479	461098.778241361	479099.63217846	508389.478948679	390551.544239764	784848.793291884	416234.542284222	447326.152718929	469652.68425575	442505.550072886	513225.431675463	536108.483053484	380671.12538114	506666.544665854	582348.55898275	418802.373770176	422734.235040286	849408.957739099	627691.113068636	667712.98744197	571565.102483829	551016.374045152	633296.572895028	691567.338191571	475682.978867244	530200.560257326	404266.095975141	494246.92353396	486514.697167753	499901.919264278	468397.017245146	423784.391728055	355176.986791234	404584.431383424	655951.403367288	696484.499983124	558984.990426987	517410.493695824	476548.334225472	419770.298471473	434845.101129998	703166.754749448	428180.948243452	477228.063341804	460603.809660146	487429.348303569	398447.763456543	419703.138116118	537548.022750555	612127.927123386	531814.735880413	516074.300745706	445146.125125316	565395.859712109	439501.56166278	448059.567232415	506761.349730732	541905.412590766	550414.952448612	549452.918969963	540896.614256135	453061.603937254	520413.951310823	566213.045256167	433709.998062655	349457.835333244	539242.966230638	639061.997574461	661535.975846527	511038.602041718	576708.746778353	617480.558868289	595306.244480877	583165.341388019	427468.454521201	482767.038863957	400930.75448451	420491.431753467	455004.510128741	481057.8736803	479895.784168224	529754.14076475	523204.191150045	406366.002285958	569288.412087957	537000.098093513	637625.210889699	522420.441924481	535939.114169557	458618.157211916	362078.422044298	377821.575410848	526464.190010833	426674.545295172	438669.453567275	522738.193061128	517419.472544011	526500.311671106	564671.265122891	550347.637230904	404387.926747088	381692.501559574	416710.772638016	635621.887702552	401983.466898802	549187.877602104	500444.915917363	815333.394048993	489564.731491713	367691.715126999	574735.036345522	570181.282493558	614697.534362001	496496.91603366	905508.798793667	533421.213118314	465357.436638734	391307.917458622	563714.728889479	518320.952458435	556519.238225265	621108.974915996	765766.192731109	1076411.80324964	342912.906295348	444272.859490281	406427.927490716	454449.726860886	374771.978553024	508160.507004651	764299.457274655	546349.740072774	413867.244917097	370289.493057756	394521.468356934	396099.644038941	491834.34771434	626313.455950083	294046.150917617	861304.033835111	512715.151696799	579416.029529099	666038.132497739	415938.760730212	366676.479540066
6222298.71726016	15441632.2115079	10077268.4675419	16493463.8907794	50107309.2642977	5793561.83714049	8941158.79141704	3462773.17059439	4336565.52455134	2539331.37572121	2926721.10074099	5614222.2967576	9737248.92264854	6880978.28402073	10108252.5924788	9365561.66993016	5257474.19296752	6310950.77419375	3328661.87472458	3878433.77881382	2481637.92809463	2764557.33447803	1856528.82309934	4086014.94192891	1424210.56414633	1498633.81373417	4649858.93213656	3406973.46474025	3877116.91089485	9314637.61184843	4802517.23060977	3498142.14309385	4358755.15618085	2317228.22783038	2666537.51832064	3678711.27664091	4583703.63503214	6006762.40091266	6363408.36066533	5311323.83918075	4406033.59023353	5699902.37859031	3605855.05563574	4765681.14232443	5575435.27068261	3405194.91836562	4304788.00721061	2122172.63962807	3132914.587246	3388980.08595645	1535780.38885238	1644451.44395593	2564979.36630448	3126117.27902827	2817979.47684694	2895547.02822577	17914786.924104	8568744.36784897	8473888.09800497	4715053.41758472	8107620.52894245	3361012.23246067	3560726.99914771	2500071.75847336	5551706.09497518	4478189.00679201	4953314.73019717	2948417.11634341	2771802.44370132	3406790.75906083	3689493.2962296	3471387.07950934	3257140.64799471	2785744.47476178	2669682.42233312	2706463.91261475	2308159.66438334	2694912.49910778	4805954.88015951	5181987.81957881	4950604.12705686	3151848.22803872	3954807.57615332	3777975.45682389	2709289.67167938	2192014.56824835	1643209.12552856	2855957.72136995	1789787.8110199	3295997.0423637	3009217.14768466	3822409.32064003	2821871.07340335	2380463.72571131	2995419.6475063	1946942.67511788	2165235.23126311	2768988.75303468	3657051.59702078	2142761.64512776	2075714.59074952	3135355.04845179	2571326.41102906	2486520.53034369	2289600.13938829	2079766.62333928	1697383.88403068	2330568.62306171	3329048.34528632	3847394.06486061	4457045.96863936	2435023.32905206	2511971.33161376	1529274.10491639	2082905.19953227	2780302.59573579	4507942.02114178	3238147.2829721	1581854.07617095	2679991.48893596	1969736.65686157	2242687.56222255	2466683.47427232	1838712.79270589	457093.033262496	485331.131076654	487682.589947106	470895.75892116	473029.100112031	481964.403672013	485789.273139569	467004.531100769	473270.28445707	452986.56522086	461821.510626679	454179.265222826	465729.178189619	404738.530195054	415463.038436126	369825.649663181	379276.576159302	472333.489841704	502571.431966947	521861.292798887	488393.21748343	508110.259615925	500179.858809353	522977.474013077	484281.903842064	509399.396845948	468777.980792811	495597.371119119	468618.30724414	497196.165908573	416298.992004836	440767.328264146	379319.532263789	399988.329092247	364885.027664804	309407.8040303	514966.284340827	446019.229808234	428304.429586808	462436.532420021	497987.694043797	530417.62862141	545818.744677585	546117.119256268	561292.812050993	555364.227882572	570911.12272516	493422.170545031	505780.228284357	469528.878897132	424161.805909168	581756.696592386	472257.780342237	464296.024025097	486690.8577543	606508.365155051	642455.910821092	674787.911859198	629537.574926062	663067.9272218	604375.571006487	637762.136478666	625679.826843545	512954.355904509	482621.213076684	522164.433130836	444925.615851302	479441.771728994	530203.667695312	535721.424545692	551343.400431468	431361.527095459	442310.848134671	616574.166692987	552709.044675922	533153.13250129	667875.41850383	521583.995086047	423037.744913847	454969.611460637	477542.936515186	496097.447089712	527144.438852927	399572.920507906	807345.97175247	432589.162841326	465268.993703285	480324.753269692	455695.265089161	525217.942919526	558782.026559469	389229.396689608	518191.524230334	595647.224866337	433014.26805102	433005.469401673	875427.69454557	653700.874607958	692011.610567581	591083.227537823	572625.649398124	650083.764036605	711692.407124454	492253.156190999	543347.128778656	414472.566614072	507326.56140612	499413.012367036	513790.064581117	479982.855293823	438518.585150499	367077.548656525	418294.53082388	685444.435868023	726778.490905904	584515.15240938	529481.381925963	487431.006639609	429523.279993904	444883.987552498	720128.664566724	442080.986099744	489262.18362438	477170.085290566	505523.300195578	411709.782231296	433879.140054393	561632.548363234	639774.551523102	554976.848869243	528796.449051012	459644.31363805	588163.760990382	454245.154116045	462513.269461534	526235.942484554	562681.349869739	567389.290118025	563567.570735745	555562.418555421	467046.818674014	540960.682109109	590352.941500578	445593.978691232	360392.094325919	555035.766484119	654828.079572832	678733.109813918	523170.690555392	590773.777674091	633205.00197964	614121.162759228	608605.32730723	441901.512243533	496444.126849525	410668.4291497	430938.70530004	468408.99230078	496125.279798512	493716.147712457	549068.298791869	544125.093779485	419261.682401256	588912.992196293	559810.343546797	664543.366646579	543547.032483703	551744.218904154	471182.330479454	372337.32862564	388876.119420866	545856.138192085	439703.200087863	451535.561832728	537094.819356364	535586.780236454	545363.42579755	578396.066701812	563558.453781819	417175.377008052	393312.933705979	429510.577187792	655338.576515183	413277.49892579	568879.987643973	519479.936441496	842135.357876929	503292.033445856	378288.28397813	589915.071746352	589878.208943725	635624.939769982	510736.734597061	939452.041512998	550713.170773731	480575.159115364	403231.583108243	578179.43115565	532180.688045841	572210.339888173	640437.337933151	795436.998027797	1115938.67981845	352472.785970423	455984.045200385	419194.162776443	469171.777884067	385539.869825617	522281.464977127	783558.580409004	560661.79449308	425129.325006402	379666.502518258	404865.920834446	406629.931513806	505478.67354698	646321.782489344	301995.699260641	887273.582491315	527651.319993682	598864.9969583	686311.049296445	429301.273665947	377241.430454525
